1.270101000000000e-002	0.000000e+000
1.270102000000000e-002	0.000000e+000
1.300100000000000e-002	0.000000e+000
1.300100131730338e-002	0.000000e+000
1.300100282279295e-002	5.500000e-001
1.300100583377209e-002	2.342207e+000
1.300101000000000e-002	3.300000e+000
1.320101000000000e-002	3.300000e+000
1.320102000000000e-002	3.300000e+000
1.350100000000000e-002	3.300000e+000
1.350100138464407e-002	3.300000e+000
1.350100296709443e-002	2.750000e+000
1.350100613199515e-002	9.074781e-001
1.350101000000000e-002	0.000000e+000
1.370101000000000e-002	0.000000e+000
1.370102000000000e-002	0.000000e+000
1.400100000000000e-002	0.000000e+000
1.400100131730338e-002	0.000000e+000
1.400100282279295e-002	5.500000e-001
1.400100583377209e-002	2.342207e+000
1.400101000000000e-002	3.300000e+000
1.420101000000000e-002	3.300000e+000
1.420102000000000e-002	3.300000e+000
1.448341689998044e-002	3.300000e+000
1.450100000000000e-002	3.300000e+000
1.450100131730338e-002	3.300000e+000
1.450100282279295e-002	2.750000e+000
1.450100583377209e-002	9.577926e-001
1.450101000000000e-002	0.000000e+000
1.470101000000000e-002	0.000000e+000
1.470102000000000e-002	0.000000e+000
1.500100000000000e-002	0.000000e+000
1.500100138464407e-002	0.000000e+000
1.500100296709443e-002	5.500000e-001
1.500100613199515e-002	2.392522e+000
1.500101000000000e-002	3.300000e+000
1.520101000000000e-002	3.300000e+000
1.520102000000000e-002	3.300000e+000
1.550100000000000e-002	3.300000e+000
1.550100131730338e-002	3.300000e+000
1.550100282279295e-002	2.750000e+000
1.550100583377209e-002	9.577926e-001
1.550101000000000e-002	0.000000e+000
1.570101000000000e-002	0.000000e+000
1.570102000000000e-002	0.000000e+000
1.600100000000000e-002	0.000000e+000
1.600100100000000e-002	0.000000e+000
1.600100300000000e-002	6.600000e-001
1.600100600000001e-002	2.357143e+000
1.600101000000000e-002	3.300000e+000
1.620101000000000e-002	3.300000e+000
1.620102000000000e-002	3.300000e+000
1.650100000000000e-002	3.300000e+000
1.650100153842364e-002	3.300000e+000
1.650100317940886e-002	2.750000e+000
1.650100646137928e-002	8.560437e-001
1.650101000000000e-002	0.000000e+000
1.670101000000000e-002	0.000000e+000
1.670102000000000e-002	0.000000e+000
1.700100000000000e-002	0.000000e+000
1.700100153842364e-002	0.000000e+000
1.700100317940886e-002	5.500000e-001
1.700100646137929e-002	2.443956e+000
1.700101000000000e-002	3.300000e+000
1.720101000000000e-002	3.300000e+000
1.720101300000000e-002	3.300000e+000
1.720102000000000e-002	3.300000e+000
1.750100000000000e-002	3.300000e+000
1.750100153842364e-002	3.300000e+000
1.750100317940886e-002	2.750000e+000
1.750100646137929e-002	8.560437e-001
1.750101000000000e-002	0.000000e+000
1.770101000000000e-002	0.000000e+000
1.770102000000000e-002	0.000000e+000
1.800100000000000e-002	0.000000e+000
1.800100153842364e-002	0.000000e+000
1.800100317940886e-002	5.500000e-001
1.800100646137929e-002	2.443956e+000
1.800101000000000e-002	3.300000e+000
1.820101000000000e-002	3.300000e+000
1.820102000000000e-002	3.300000e+000
1.850100000000000e-002	3.300000e+000
1.850100241837157e-002	3.300000e+000
1.850100499796790e-002	2.738599e+000
1.850101000000000e-002	0.000000e+000
1.870101000000000e-002	0.000000e+000
1.870102000000000e-002	0.000000e+000
1.900100000000000e-002	0.000000e+000
1.900100153842364e-002	0.000000e+000
1.900100317940886e-002	5.500000e-001
1.900100646137928e-002	2.443956e+000
1.900101000000000e-002	3.300000e+000
1.920101000000000e-002	3.300000e+000
1.920102000000000e-002	3.300000e+000
1.950100000000000e-002	3.300000e+000
1.950100153842364e-002	3.300000e+000
1.950100317940886e-002	2.750000e+000
1.950100646137928e-002	8.560437e-001
1.950101000000000e-002	0.000000e+000
1.970101000000000e-002	0.000000e+000
1.970102000000000e-002	0.000000e+000
2.000100000000000e-002	0.000000e+000
2.000100153842364e-002	0.000000e+000
2.000100317940886e-002	5.500000e-001
2.000100646137928e-002	2.443956e+000
2.000101000000000e-002	3.300000e+000
2.018053999999657e-002	3.300000e+000
2.020101000000000e-002	3.300000e+000
2.020102000000000e-002	3.300000e+000
2.050100000000000e-002	3.300000e+000
2.050100153842364e-002	3.300000e+000
2.050100317940886e-002	2.750000e+000
2.050100646137928e-002	8.560437e-001
2.050101000000000e-002	0.000000e+000
2.070101000000000e-002	0.000000e+000
2.070102000000000e-002	0.000000e+000
2.100100000000000e-002	0.000000e+000
2.100100153842364e-002	0.000000e+000
2.100100317940886e-002	5.500000e-001
2.100100646137929e-002	2.443956e+000
2.100101000000000e-002	3.300000e+000
2.120101000000000e-002	3.300000e+000
2.120102000000000e-002	3.300000e+000
2.150100000000000e-002	3.300000e+000
2.150100153842364e-002	3.300000e+000
2.150100317940886e-002	2.750000e+000
2.150100646137929e-002	8.560437e-001
2.150101000000000e-002	0.000000e+000
2.170101000000000e-002	0.000000e+000
2.170102000000000e-002	0.000000e+000
2.200100000000000e-002	0.000000e+000
2.200100241837157e-002	0.000000e+000
2.200100499796790e-002	5.614010e-001
2.200101000000000e-002	3.300000e+000
2.220101000000000e-002	3.300000e+000
2.220102000000000e-002	3.300000e+000
2.250100000000000e-002	3.300000e+000
2.250100153842364e-002	3.300000e+000
2.250100317940885e-002	2.750000e+000
2.250100646137928e-002	8.560437e-001
2.250101000000000e-002	0.000000e+000
2.270101000000000e-002	0.000000e+000
2.270102000000000e-002	0.000000e+000
2.300098840665063e-002	0.000000e+000
2.300100000000000e-002	0.000000e+000
2.300100153842364e-002	0.000000e+000
2.300100317940886e-002	5.500000e-001
2.300100646137928e-002	2.443956e+000
2.300101000000000e-002	3.300000e+000
2.320101000000000e-002	3.300000e+000
2.320102000000000e-002	3.300000e+000
2.350100000000000e-002	3.300000e+000
2.350100153842364e-002	3.300000e+000
2.350100317940886e-002	2.750000e+000
2.350100646137928e-002	8.560437e-001
2.350101000000000e-002	0.000000e+000
2.370101000000000e-002	0.000000e+000
2.370102000000000e-002	0.000000e+000
2.400100000000000e-002	0.000000e+000
2.400100153842364e-002	0.000000e+000
2.400100317940886e-002	5.500000e-001
2.400100646137928e-002	2.443956e+000
2.400101000000000e-002	3.300000e+000
2.420101000000000e-002	3.300000e+000
2.420102000000000e-002	3.300000e+000
2.450100000000000e-002	3.300000e+000
2.450100153842364e-002	3.300000e+000
2.450100317940886e-002	2.750000e+000
2.450100646137928e-002	8.560437e-001
2.450101000000000e-002	0.000000e+000
2.470101000000000e-002	0.000000e+000
2.470102000000000e-002	0.000000e+000
2.500100000000000e-002	0.000000e+000
2.500100153842364e-002	0.000000e+000
2.500100317940886e-002	5.500000e-001
2.500100646137929e-002	2.443956e+000
2.500101000000000e-002	3.300000e+000
2.520101000000000e-002	3.300000e+000
2.520102000000000e-002	3.300000e+000
2.550100000000000e-002	3.300000e+000
2.550100153842364e-002	3.300000e+000
2.550100317940886e-002	2.750000e+000
2.550100646137929e-002	8.560437e-001
2.550101000000000e-002	0.000000e+000
2.570101000000000e-002	0.000000e+000
2.570102000000000e-002	0.000000e+000
2.596231689988961e-002	0.000000e+000
2.600100000000000e-002	0.000000e+000
2.600100153842364e-002	0.000000e+000
2.600100317940886e-002	5.500000e-001
2.600100646137929e-002	2.443956e+000
2.600101000000000e-002	3.300000e+000
2.620101000000000e-002	3.300000e+000
2.620102000000000e-002	3.300000e+000
2.650100000000000e-002	3.300000e+000
2.650100241837157e-002	3.300000e+000
2.650100499796790e-002	2.738599e+000
2.650101000000000e-002	0.000000e+000
2.670101000000000e-002	0.000000e+000
2.670102000000000e-002	0.000000e+000
2.700100000000000e-002	0.000000e+000
2.700100153842364e-002	0.000000e+000
2.700100317940886e-002	5.500000e-001
2.700100646137928e-002	2.443956e+000
2.700101000000000e-002	3.300000e+000
2.720101000000000e-002	3.300000e+000
2.720102000000000e-002	3.300000e+000
2.750100000000000e-002	3.300000e+000
2.750100153842364e-002	3.300000e+000
2.750100317940886e-002	2.750000e+000
2.750100646137928e-002	8.560437e-001
2.750101000000000e-002	0.000000e+000
2.770101000000000e-002	0.000000e+000
2.770102000000000e-002	0.000000e+000
2.800100000000000e-002	0.000000e+000
2.800100153842364e-002	0.000000e+000
2.800100317940886e-002	5.500000e-001
2.800100646137928e-002	2.443956e+000
2.800101000000000e-002	3.300000e+000
2.820101000000000e-002	3.300000e+000
2.820102000000000e-002	3.300000e+000
2.850100000000000e-002	3.300000e+000
2.850100153842364e-002	3.300000e+000
2.850100317940886e-002	2.750000e+000
2.850100646137928e-002	8.560437e-001
2.850101000000000e-002	0.000000e+000
2.869712999999935e-002	0.000000e+000
2.870101000000000e-002	0.000000e+000
2.870102000000000e-002	0.000000e+000
2.900100000000000e-002	0.000000e+000
2.900100153842364e-002	0.000000e+000
2.900100317940886e-002	5.500000e-001
2.900100646137929e-002	2.443956e+000
2.900101000000000e-002	3.300000e+000
2.920101000000000e-002	3.300000e+000
2.920102000000000e-002	3.300000e+000
2.950100000000000e-002	3.300000e+000
2.950100153842364e-002	3.300000e+000
2.950100317940886e-002	2.750000e+000
2.950100646137929e-002	8.560437e-001
2.950101000000000e-002	0.000000e+000
2.970101000000000e-002	0.000000e+000
2.970102000000000e-002	0.000000e+000
3.000100000000000e-002	0.000000e+000
3.000100241837157e-002	0.000000e+000
3.000100499796790e-002	5.614010e-001
3.000101000000000e-002	3.300000e+000
3.020101000000000e-002	3.300000e+000
3.020102000000000e-002	3.300000e+000
3.050100000000000e-002	3.300000e+000
3.050100153842364e-002	3.300000e+000
3.050100317940886e-002	2.750000e+000
3.050100646137928e-002	8.560437e-001
3.050101000000000e-002	0.000000e+000
3.070101000000000e-002	0.000000e+000
3.070102000000000e-002	0.000000e+000
3.100100000000000e-002	0.000000e+000
3.100100153842364e-002	0.000000e+000
3.100100317940886e-002	5.500000e-001
3.100100646137928e-002	2.443956e+000
3.100101000000000e-002	3.300000e+000
3.120101000000000e-002	3.300000e+000
3.120102000000000e-002	3.300000e+000
3.150100000000000e-002	3.300000e+000
3.150100153330773e-002	3.300000e+000
3.150100316883598e-002	2.750000e+000
3.150100643989248e-002	8.599087e-001
3.150101000000000e-002	0.000000e+000
3.150103242867743e-002	0.000000e+000
3.170101000000000e-002	0.000000e+000
3.170102000000000e-002	0.000000e+000
3.200100000000000e-002	0.000000e+000
3.200100153330773e-002	0.000000e+000
3.200100316883598e-002	5.500000e-001
3.200100643989248e-002	2.440091e+000
3.200101000000000e-002	3.300000e+000
3.220101000000000e-002	3.300000e+000
3.220102000000000e-002	3.300000e+000
3.250100000000000e-002	3.300000e+000
3.250100153330773e-002	3.300000e+000
3.250100316883598e-002	2.750000e+000
3.250100643989248e-002	8.599087e-001
3.250101000000000e-002	0.000000e+000
3.270101000000000e-002	0.000000e+000
3.270102000000000e-002	0.000000e+000
3.300100000000000e-002	0.000000e+000
3.300100153330773e-002	0.000000e+000
3.300100316883598e-002	5.500000e-001
3.300100643989248e-002	2.440091e+000
3.300101000000000e-002	3.300000e+000
3.320101000000000e-002	3.300000e+000
3.320102000000001e-002	3.300000e+000
3.350100000000000e-002	3.300000e+000
3.350100153330773e-002	3.300000e+000
3.350100316883598e-002	2.750000e+000
3.350100643989248e-002	8.599087e-001
3.350101000000001e-002	0.000000e+000
3.370101000000000e-002	0.000000e+000
3.370102000000001e-002	0.000000e+000
3.400100000000000e-002	0.000000e+000
3.400100153330773e-002	0.000000e+000
3.400100316883598e-002	5.500000e-001
3.400100643989248e-002	2.440091e+000
3.400101000000001e-002	3.300000e+000
3.420101000000000e-002	3.300000e+000
3.420102000000001e-002	3.300000e+000
3.449308689989478e-002	3.300000e+000
3.450100000000000e-002	3.300000e+000
3.450100153330774e-002	3.300000e+000
3.450100316883598e-002	2.750000e+000
3.450100643989248e-002	8.599087e-001
3.450101000000001e-002	0.000000e+000
3.470101000000000e-002	0.000000e+000
3.470102000000001e-002	0.000000e+000
3.500100000000000e-002	0.000000e+000
3.500100153330774e-002	0.000000e+000
3.500100316883598e-002	5.500000e-001
3.500100643989248e-002	2.440091e+000
3.500101000000001e-002	3.300000e+000
3.520101000000001e-002	3.300000e+000
3.520102000000001e-002	3.300000e+000
3.550100000000001e-002	3.300000e+000
3.550100153330774e-002	3.300000e+000
3.550100316883598e-002	2.750000e+000
3.550100643989248e-002	8.599087e-001
3.550101000000001e-002	0.000000e+000
3.570101000000001e-002	0.000000e+000
3.570102000000001e-002	0.000000e+000
3.600100000000001e-002	0.000000e+000
3.600100153330774e-002	0.000000e+000
3.600100316883598e-002	5.500000e-001
3.600100643989248e-002	2.440091e+000
3.600101000000001e-002	3.300000e+000
3.620101000000001e-002	3.300000e+000
3.620102000000001e-002	3.300000e+000
3.650100000000001e-002	3.300000e+000
3.650100191066164e-002	3.300000e+000
3.650100394870071e-002	2.462087e+000
3.650100592392186e-002	9.867360e-002
3.650100604955769e-002	0.000000e+000
3.650101000000000e-002	0.000000e+000
3.670101000000000e-002	0.000000e+000
3.670102000000000e-002	0.000000e+000
3.700100000000000e-002	0.000000e+000
3.700100153330773e-002	0.000000e+000
3.700100316883598e-002	5.500000e-001
3.700100643989247e-002	2.440091e+000
3.700101000000000e-002	3.300000e+000
3.720071999999995e-002	3.300000e+000
3.720101000000000e-002	3.300000e+000
3.720102000000000e-002	3.300000e+000
3.750100000000000e-002	3.300000e+000
3.750100153330773e-002	3.300000e+000
3.750100316883598e-002	2.750000e+000
3.750100643989247e-002	8.599087e-001
3.750101000000000e-002	0.000000e+000
3.770101000000000e-002	0.000000e+000
3.770102000000000e-002	0.000000e+000
3.800100000000000e-002	0.000000e+000
3.800100153330773e-002	0.000000e+000
3.800100316883598e-002	5.500000e-001
3.800100643989247e-002	2.440091e+000
3.800101000000000e-002	3.300000e+000
3.820101000000000e-002	3.300000e+000
3.820102000000000e-002	3.300000e+000
3.850100000000000e-002	3.300000e+000
3.850100153330773e-002	3.300000e+000
3.850100316883598e-002	2.750000e+000
3.850100643989247e-002	8.599087e-001
3.850101000000000e-002	0.000000e+000
3.870101000000000e-002	0.000000e+000
3.870102000000000e-002	0.000000e+000
3.900100000000000e-002	0.000000e+000
3.900100153330773e-002	0.000000e+000
3.900100316883598e-002	5.500000e-001
3.900100643989247e-002	2.440091e+000
3.900101000000000e-002	3.300000e+000
3.920101000000000e-002	3.300000e+000
3.920102000000000e-002	3.300000e+000
3.950100000000000e-002	3.300000e+000
3.950100153330773e-002	3.300000e+000
3.950100316883598e-002	2.750000e+000
3.950100643989248e-002	8.599087e-001
3.950101000000000e-002	0.000000e+000
3.970101000000000e-002	0.000000e+000
3.970102000000000e-002	0.000000e+000
4.000100000000000e-002	0.000000e+000
4.000100153330773e-002	0.000000e+000
4.000100316883598e-002	5.500000e-001
4.000100643989248e-002	2.440091e+000
4.000101000000000e-002	3.300000e+000
4.000392608407637e-002	3.300000e+000
4.020101000000000e-002	3.300000e+000
4.020102000000000e-002	3.300000e+000
4.050100000000000e-002	3.300000e+000
4.050100153330773e-002	3.300000e+000
4.050100316883598e-002	2.750000e+000
4.050100643989248e-002	8.599087e-001
4.050101000000000e-002	0.000000e+000
4.070101000000000e-002	0.000000e+000
4.070102000000000e-002	0.000000e+000
4.100100000000000e-002	0.000000e+000
4.100100153330773e-002	0.000000e+000
4.100100316883598e-002	5.500000e-001
4.100100643989248e-002	2.440091e+000
4.100101000000000e-002	3.300000e+000
4.120101000000000e-002	3.300000e+000
4.120102000000001e-002	3.300000e+000
4.150100000000000e-002	3.300000e+000
4.150100153330773e-002	3.300000e+000
4.150100316883598e-002	2.750000e+000
4.150100643989248e-002	8.599087e-001
4.150101000000001e-002	0.000000e+000
4.170101000000000e-002	0.000000e+000
4.170102000000001e-002	0.000000e+000
4.200100000000000e-002	0.000000e+000
4.200100153330773e-002	0.000000e+000
4.200100316883598e-002	5.500000e-001
4.200100643989248e-002	2.440091e+000
4.200101000000001e-002	3.300000e+000
4.220101000000000e-002	3.300000e+000
4.220102000000001e-002	3.300000e+000
4.250100000000000e-002	3.300000e+000
4.250100153330774e-002	3.300000e+000
4.250100316883598e-002	2.750000e+000
4.250100643989248e-002	8.599087e-001
4.250101000000001e-002	0.000000e+000
4.270101000000001e-002	0.000000e+000
4.270102000000001e-002	0.000000e+000
4.299813689989563e-002	0.000000e+000
4.300100000000000e-002	0.000000e+000
4.300100153330774e-002	0.000000e+000
4.300100316883598e-002	5.500000e-001
4.300100643989248e-002	2.440091e+000
4.300101000000001e-002	3.300000e+000
4.320101000000001e-002	3.300000e+000
4.320102000000001e-002	3.300000e+000
4.350100000000001e-002	3.300000e+000
4.350100153330774e-002	3.300000e+000
4.350100316883598e-002	2.750000e+000
4.350100643989248e-002	8.599087e-001
4.350101000000001e-002	0.000000e+000
4.370101000000001e-002	0.000000e+000
4.370102000000001e-002	0.000000e+000
4.400100000000001e-002	0.000000e+000
4.400100191066163e-002	0.000000e+000
4.400100394870071e-002	8.379134e-001
4.400100592392186e-002	3.201326e+000
4.400100604955769e-002	3.300000e+000
4.400101000000000e-002	3.300000e+000
4.420101000000000e-002	3.300000e+000
4.420102000000000e-002	3.300000e+000
4.450100000000000e-002	3.300000e+000
4.450100153330773e-002	3.300000e+000
4.450100316883598e-002	2.750000e+000
4.450100643989247e-002	8.599087e-001
4.450101000000000e-002	0.000000e+000
4.470101000000000e-002	0.000000e+000
4.470102000000000e-002	0.000000e+000
4.500100000000000e-002	0.000000e+000
4.500100153330773e-002	0.000000e+000
4.500100316883598e-002	5.500000e-001
4.500100643989247e-002	2.440091e+000
4.500101000000000e-002	3.300000e+000
4.520101000000000e-002	3.300000e+000
4.520102000000000e-002	3.300000e+000
4.550100000000000e-002	3.300000e+000
4.550100153330773e-002	3.300000e+000
4.550100316883598e-002	2.750000e+000
4.550100643989247e-002	8.599087e-001
4.550101000000000e-002	0.000000e+000
4.570096999999999e-002	0.000000e+000
4.570101000000000e-002	0.000000e+000
4.570102000000000e-002	0.000000e+000
4.600100000000000e-002	0.000000e+000
4.600100153330773e-002	0.000000e+000
4.600100316883598e-002	5.500000e-001
4.600100643989247e-002	2.440091e+000
4.600101000000000e-002	3.300000e+000
4.620101000000000e-002	3.300000e+000
4.620102000000000e-002	3.300000e+000
4.650100000000000e-002	3.300000e+000
4.650100153330773e-002	3.300000e+000
4.650100316883598e-002	2.750000e+000
4.650100643989247e-002	8.599087e-001
4.650101000000000e-002	0.000000e+000
4.670101000000000e-002	0.000000e+000
4.670102000000000e-002	0.000000e+000
4.700100000000000e-002	0.000000e+000
4.700100153330773e-002	0.000000e+000
4.700100316883598e-002	5.500000e-001
4.700100643989248e-002	2.440091e+000
4.700101000000000e-002	3.300000e+000
4.720101000000000e-002	3.300000e+000
4.720102000000000e-002	3.300000e+000
4.750100000000000e-002	3.300000e+000
4.750100153330773e-002	3.300000e+000
4.750100316883598e-002	2.750000e+000
4.750100643989248e-002	8.599087e-001
4.750101000000000e-002	0.000000e+000
4.770101000000000e-002	0.000000e+000
4.770102000000000e-002	0.000000e+000
4.800100000000000e-002	0.000000e+000
4.800100153330773e-002	0.000000e+000
4.800100316883598e-002	5.500000e-001
4.800100643989248e-002	2.440091e+000
4.800101000000000e-002	3.300000e+000
4.820101000000000e-002	3.300000e+000
4.820102000000000e-002	3.300000e+000
4.850100000000000e-002	3.300000e+000
4.850100153330773e-002	3.300000e+000
4.850100316883598e-002	2.750000e+000
4.850100643989248e-002	8.599087e-001
4.850101000000000e-002	0.000000e+000
4.864242625000000e-002	0.000000e+000
4.870101000000000e-002	0.000000e+000
4.870102000000001e-002	0.000000e+000
4.900100000000000e-002	0.000000e+000
4.900100153330773e-002	0.000000e+000
4.900100316883598e-002	5.500000e-001
4.900100643989248e-002	2.440091e+000
4.900101000000001e-002	3.300000e+000
4.920101000000000e-002	3.300000e+000
4.920102000000001e-002	3.300000e+000
4.950100000000000e-002	3.300000e+000
4.950100153330773e-002	3.300000e+000
4.950100316883598e-002	2.750000e+000
4.950100643989248e-002	8.599087e-001
4.950101000000001e-002	0.000000e+000
4.970101000000000e-002	0.000000e+000
4.970102000000001e-002	0.000000e+000
5.998910187910182e-002	0.000000e+000
6.000000000000000e-002	0.000000e+000
